id,business_id,date,count
393,zek4x_a6Io6mU67bc4ahXA,Tuesday-20:00,2
394,zek4x_a6Io6mU67bc4ahXA,Thursday-22:00,1
395,zek4x_a6Io6mU67bc4ahXA,Thursday-1:00,2
396,zek4x_a6Io6mU67bc4ahXA,Thursday-5:00,1
397,zek4x_a6Io6mU67bc4ahXA,Thursday-2:00,1
398,zek4x_a6Io6mU67bc4ahXA,Thursday-0:00,1
399,zek4x_a6Io6mU67bc4ahXA,Thursday-20:00,1
400,zek4x_a6Io6mU67bc4ahXA,Thursday-21:00,3
401,zek4x_a6Io6mU67bc4ahXA,Thursday-19:00,1
402,zek4x_a6Io6mU67bc4ahXA,Thursday-17:00,1
403,zek4x_a6Io6mU67bc4ahXA,Thursday-16:00,1
404,zek4x_a6Io6mU67bc4ahXA,Thursday-23:00,2
405,zek4x_a6Io6mU67bc4ahXA,Friday-19:00,1
406,zek4x_a6Io6mU67bc4ahXA,Friday-13:00,1
407,zek4x_a6Io6mU67bc4ahXA,Friday-22:00,2
408,zek4x_a6Io6mU67bc4ahXA,Friday-20:00,1
409,zek4x_a6Io6mU67bc4ahXA,Friday-18:00,3
410,zek4x_a6Io6mU67bc4ahXA,Friday-4:00,1
411,zek4x_a6Io6mU67bc4ahXA,Friday-1:00,1
412,zek4x_a6Io6mU67bc4ahXA,Friday-0:00,1
413,zek4x_a6Io6mU67bc4ahXA,Friday-23:00,1
414,zek4x_a6Io6mU67bc4ahXA,Friday-17:00,1
415,zek4x_a6Io6mU67bc4ahXA,Wednesday-17:00,1
416,zek4x_a6Io6mU67bc4ahXA,Wednesday-6:00,1
417,zek4x_a6Io6mU67bc4ahXA,Wednesday-5:00,1
418,zek4x_a6Io6mU67bc4ahXA,Wednesday-2:00,2
419,zek4x_a6Io6mU67bc4ahXA,Wednesday-0:00,3
420,zek4x_a6Io6mU67bc4ahXA,Wednesday-21:00,1
421,zek4x_a6Io6mU67bc4ahXA,Wednesday-23:00,3
422,zek4x_a6Io6mU67bc4ahXA,Wednesday-18:00,1
423,zek4x_a6Io6mU67bc4ahXA,Wednesday-20:00,1
424,zek4x_a6Io6mU67bc4ahXA,Wednesday-22:00,4
425,zek4x_a6Io6mU67bc4ahXA,Sunday-16:00,2
426,zek4x_a6Io6mU67bc4ahXA,Sunday-17:00,4
427,zek4x_a6Io6mU67bc4ahXA,Sunday-19:00,1
428,zek4x_a6Io6mU67bc4ahXA,Sunday-22:00,4
429,zek4x_a6Io6mU67bc4ahXA,Sunday-21:00,2
430,zek4x_a6Io6mU67bc4ahXA,Sunday-20:00,1
431,zek4x_a6Io6mU67bc4ahXA,Sunday-4:00,1
432,zek4x_a6Io6mU67bc4ahXA,Sunday-5:00,1
433,zek4x_a6Io6mU67bc4ahXA,Sunday-0:00,1
434,zek4x_a6Io6mU67bc4ahXA,Sunday-1:00,1
435,zek4x_a6Io6mU67bc4ahXA,Sunday-2:00,1
436,zek4x_a6Io6mU67bc4ahXA,Sunday-3:00,1
437,zek4x_a6Io6mU67bc4ahXA,Saturday-21:00,3
438,zek4x_a6Io6mU67bc4ahXA,Saturday-20:00,4
439,zek4x_a6Io6mU67bc4ahXA,Saturday-23:00,1
440,zek4x_a6Io6mU67bc4ahXA,Saturday-22:00,5
441,zek4x_a6Io6mU67bc4ahXA,Saturday-15:00,1
442,zek4x_a6Io6mU67bc4ahXA,Saturday-18:00,2
443,zek4x_a6Io6mU67bc4ahXA,Saturday-16:00,1
444,zek4x_a6Io6mU67bc4ahXA,Saturday-17:00,1
445,zek4x_a6Io6mU67bc4ahXA,Saturday-19:00,3
446,zek4x_a6Io6mU67bc4ahXA,Saturday-4:00,1
447,zek4x_a6Io6mU67bc4ahXA,Saturday-2:00,3
448,zek4x_a6Io6mU67bc4ahXA,Saturday-3:00,3
449,zek4x_a6Io6mU67bc4ahXA,Monday-13:00,1
450,zek4x_a6Io6mU67bc4ahXA,Monday-10:00,1
451,zek4x_a6Io6mU67bc4ahXA,Monday-11:00,1
452,zek4x_a6Io6mU67bc4ahXA,Monday-9:00,1
453,zek4x_a6Io6mU67bc4ahXA,Monday-0:00,2
454,zek4x_a6Io6mU67bc4ahXA,Monday-1:00,3
455,zek4x_a6Io6mU67bc4ahXA,Monday-3:00,1
456,zek4x_a6Io6mU67bc4ahXA,Monday-5:00,1
457,zek4x_a6Io6mU67bc4ahXA,Monday-21:00,2
458,zek4x_a6Io6mU67bc4ahXA,Monday-22:00,3
459,IKCxhUxfDPOQw9GjT3akHA,Sunday-21:00,1
460,IKCxhUxfDPOQw9GjT3akHA,Sunday-0:00,2
461,IKCxhUxfDPOQw9GjT3akHA,Sunday-1:00,1
462,IKCxhUxfDPOQw9GjT3akHA,Sunday-23:00,1
463,IKCxhUxfDPOQw9GjT3akHA,Thursday-1:00,1
464,IKCxhUxfDPOQw9GjT3akHA,Thursday-0:00,3
465,IKCxhUxfDPOQw9GjT3akHA,Friday-19:00,1
466,IKCxhUxfDPOQw9GjT3akHA,Friday-18:00,1
467,IKCxhUxfDPOQw9GjT3akHA,Friday-23:00,2
468,IKCxhUxfDPOQw9GjT3akHA,Tuesday-15:00,1
469,IKCxhUxfDPOQw9GjT3akHA,Tuesday-4:00,1
470,IKCxhUxfDPOQw9GjT3akHA,Wednesday-2:00,1
471,IKCxhUxfDPOQw9GjT3akHA,Wednesday-0:00,3
472,IKCxhUxfDPOQw9GjT3akHA,Saturday-23:00,1
473,IKCxhUxfDPOQw9GjT3akHA,Saturday-4:00,1
474,IKCxhUxfDPOQw9GjT3akHA,Saturday-22:00,1
475,IKCxhUxfDPOQw9GjT3akHA,Saturday-0:00,1
476,IKCxhUxfDPOQw9GjT3akHA,Saturday-1:00,1
477,i4y0CrKYLh_Qiv6JGyABJw,Saturday-18:00,2
478,i4y0CrKYLh_Qiv6JGyABJw,Saturday-19:00,1
479,i4y0CrKYLh_Qiv6JGyABJw,Saturday-0:00,1
480,i4y0CrKYLh_Qiv6JGyABJw,Saturday-15:00,2
481,i4y0CrKYLh_Qiv6JGyABJw,Saturday-16:00,1
482,i4y0CrKYLh_Qiv6JGyABJw,Saturday-17:00,2
483,i4y0CrKYLh_Qiv6JGyABJw,Friday-21:00,1
484,i4y0CrKYLh_Qiv6JGyABJw,Friday-23:00,2
485,i4y0CrKYLh_Qiv6JGyABJw,Tuesday-23:00,1
486,i4y0CrKYLh_Qiv6JGyABJw,Tuesday-22:00,2
487,i4y0CrKYLh_Qiv6JGyABJw,Tuesday-14:00,1
488,i4y0CrKYLh_Qiv6JGyABJw,Tuesday-0:00,5
489,i4y0CrKYLh_Qiv6JGyABJw,Tuesday-1:00,1
490,i4y0CrKYLh_Qiv6JGyABJw,Sunday-16:00,1
491,i4y0CrKYLh_Qiv6JGyABJw,Wednesday-19:00,2
492,i4y0CrKYLh_Qiv6JGyABJw,Monday-20:00,1
493,i4y0CrKYLh_Qiv6JGyABJw,Monday-23:00,4
494,i4y0CrKYLh_Qiv6JGyABJw,Monday-22:00,1
495,i4y0CrKYLh_Qiv6JGyABJw,Thursday-23:00,1
496,0dcNFXs5yMj1n2RtkgIoHg,Tuesday-22:00,1
497,0dcNFXs5yMj1n2RtkgIoHg,Tuesday-0:00,2
498,0dcNFXs5yMj1n2RtkgIoHg,Tuesday-1:00,3
499,0dcNFXs5yMj1n2RtkgIoHg,Tuesday-21:00,1
500,0dcNFXs5yMj1n2RtkgIoHg,Wednesday-21:00,1
501,0dcNFXs5yMj1n2RtkgIoHg,Wednesday-23:00,3
502,0dcNFXs5yMj1n2RtkgIoHg,Wednesday-17:00,1
503,0dcNFXs5yMj1n2RtkgIoHg,Monday-23:00,2
504,0dcNFXs5yMj1n2RtkgIoHg,Monday-22:00,3
505,0dcNFXs5yMj1n2RtkgIoHg,Monday-18:00,1
506,0dcNFXs5yMj1n2RtkgIoHg,Monday-21:00,3
507,0dcNFXs5yMj1n2RtkgIoHg,Sunday-19:00,1
508,0dcNFXs5yMj1n2RtkgIoHg,Saturday-19:00,1
509,0dcNFXs5yMj1n2RtkgIoHg,Saturday-6:00,1
510,0dcNFXs5yMj1n2RtkgIoHg,Saturday-17:00,1
511,0dcNFXs5yMj1n2RtkgIoHg,Saturday-16:00,1
512,0dcNFXs5yMj1n2RtkgIoHg,Saturday-1:00,1
513,0dcNFXs5yMj1n2RtkgIoHg,Friday-2:00,1
514,0dcNFXs5yMj1n2RtkgIoHg,Thursday-1:00,1
515,bANAMVwSMR-UAA54WdRsIA,Wednesday-23:00,1
516,bANAMVwSMR-UAA54WdRsIA,Thursday-20:00,1
517,bANAMVwSMR-UAA54WdRsIA,Friday-21:00,1
518,bANAMVwSMR-UAA54WdRsIA,Friday-16:00,1
519,bANAMVwSMR-UAA54WdRsIA,Saturday-18:00,2
520,bANAMVwSMR-UAA54WdRsIA,Saturday-15:00,1
521,bANAMVwSMR-UAA54WdRsIA,Saturday-17:00,1
522,bANAMVwSMR-UAA54WdRsIA,Tuesday-20:00,1
523,4zOyZff4-FemUqRW3GXuCA,Thursday-23:00,1
524,4zOyZff4-FemUqRW3GXuCA,Thursday-0:00,1
525,4zOyZff4-FemUqRW3GXuCA,Wednesday-23:00,1
526,4zOyZff4-FemUqRW3GXuCA,Monday-15:00,1
527,4zOyZff4-FemUqRW3GXuCA,Monday-21:00,1
528,4zOyZff4-FemUqRW3GXuCA,Monday-5:00,1
529,4zOyZff4-FemUqRW3GXuCA,Sunday-4:00,1
530,4zOyZff4-FemUqRW3GXuCA,Friday-18:00,1
531,4zOyZff4-FemUqRW3GXuCA,Friday-2:00,1
532,4zOyZff4-FemUqRW3GXuCA,Tuesday-17:00,1
533,4zOyZff4-FemUqRW3GXuCA,Saturday-2:00,1
534,4zOyZff4-FemUqRW3GXuCA,Saturday-16:00,1
535,RNkVt3T_3DQjXbXTM2DIjg,Thursday-22:00,2
536,RNkVt3T_3DQjXbXTM2DIjg,Thursday-0:00,2
537,RNkVt3T_3DQjXbXTM2DIjg,Thursday-23:00,2
538,RNkVt3T_3DQjXbXTM2DIjg,Thursday-20:00,1
539,RNkVt3T_3DQjXbXTM2DIjg,Thursday-17:00,1
540,RNkVt3T_3DQjXbXTM2DIjg,Thursday-1:00,1
541,RNkVt3T_3DQjXbXTM2DIjg,Wednesday-15:00,1
542,RNkVt3T_3DQjXbXTM2DIjg,Wednesday-17:00,1
543,RNkVt3T_3DQjXbXTM2DIjg,Wednesday-0:00,3
544,RNkVt3T_3DQjXbXTM2DIjg,Wednesday-22:00,1
545,RNkVt3T_3DQjXbXTM2DIjg,Wednesday-23:00,1
546,RNkVt3T_3DQjXbXTM2DIjg,Sunday-18:00,1
547,RNkVt3T_3DQjXbXTM2DIjg,Sunday-16:00,1
548,RNkVt3T_3DQjXbXTM2DIjg,Sunday-17:00,1
549,RNkVt3T_3DQjXbXTM2DIjg,Sunday-19:00,2
550,RNkVt3T_3DQjXbXTM2DIjg,Sunday-6:00,1
551,RNkVt3T_3DQjXbXTM2DIjg,Sunday-0:00,2
552,RNkVt3T_3DQjXbXTM2DIjg,Sunday-1:00,1
553,RNkVt3T_3DQjXbXTM2DIjg,Saturday-21:00,2
554,RNkVt3T_3DQjXbXTM2DIjg,Saturday-18:00,3
555,RNkVt3T_3DQjXbXTM2DIjg,Saturday-19:00,3
556,RNkVt3T_3DQjXbXTM2DIjg,Saturday-17:00,1
557,RNkVt3T_3DQjXbXTM2DIjg,Saturday-0:00,1
558,RNkVt3T_3DQjXbXTM2DIjg,Saturday-1:00,1
559,RNkVt3T_3DQjXbXTM2DIjg,Monday-18:00,1
560,RNkVt3T_3DQjXbXTM2DIjg,Monday-19:00,2
561,RNkVt3T_3DQjXbXTM2DIjg,Monday-23:00,2
562,RNkVt3T_3DQjXbXTM2DIjg,Monday-22:00,2
563,RNkVt3T_3DQjXbXTM2DIjg,Monday-21:00,1
564,RNkVt3T_3DQjXbXTM2DIjg,Friday-22:00,2
565,RNkVt3T_3DQjXbXTM2DIjg,Friday-23:00,2
566,RNkVt3T_3DQjXbXTM2DIjg,Friday-21:00,1
567,RNkVt3T_3DQjXbXTM2DIjg,Friday-1:00,1
568,RNkVt3T_3DQjXbXTM2DIjg,Friday-18:00,1
569,RNkVt3T_3DQjXbXTM2DIjg,Tuesday-21:00,1
570,RNkVt3T_3DQjXbXTM2DIjg,Tuesday-23:00,3
571,RNkVt3T_3DQjXbXTM2DIjg,Tuesday-22:00,2
572,5A2BcDVbWGM7JEUgSfFleA,Thursday-23:00,1
573,5A2BcDVbWGM7JEUgSfFleA,Thursday-19:00,1
574,5A2BcDVbWGM7JEUgSfFleA,Sunday-19:00,1
575,5A2BcDVbWGM7JEUgSfFleA,Sunday-0:00,1
576,5A2BcDVbWGM7JEUgSfFleA,Sunday-1:00,2
577,5A2BcDVbWGM7JEUgSfFleA,Sunday-2:00,1
578,5A2BcDVbWGM7JEUgSfFleA,Sunday-23:00,1
579,5A2BcDVbWGM7JEUgSfFleA,Friday-16:00,1
580,5A2BcDVbWGM7JEUgSfFleA,Saturday-18:00,1
581,5A2BcDVbWGM7JEUgSfFleA,Saturday-21:00,3
582,5A2BcDVbWGM7JEUgSfFleA,Saturday-20:00,1
583,5A2BcDVbWGM7JEUgSfFleA,Saturday-0:00,2
584,vkoakhm0G9kMEhQzjFo86w,Friday-22:00,1
585,vkoakhm0G9kMEhQzjFo86w,Friday-19:00,1
586,vkoakhm0G9kMEhQzjFo86w,Thursday-18:00,1
587,vkoakhm0G9kMEhQzjFo86w,Thursday-17:00,1
588,vkoakhm0G9kMEhQzjFo86w,Monday-15:00,1
589,vkoakhm0G9kMEhQzjFo86w,Saturday-16:00,1
590,vkoakhm0G9kMEhQzjFo86w,Saturday-17:00,1
591,KH6AnamatNNCKszLpopjOg,Thursday-22:00,2
592,KH6AnamatNNCKszLpopjOg,Thursday-21:00,2
593,KH6AnamatNNCKszLpopjOg,Thursday-0:00,1
594,KH6AnamatNNCKszLpopjOg,Thursday-19:00,1
595,KH6AnamatNNCKszLpopjOg,Friday-19:00,2
596,KH6AnamatNNCKszLpopjOg,Friday-22:00,4
597,KH6AnamatNNCKszLpopjOg,Friday-20:00,2
598,KH6AnamatNNCKszLpopjOg,Friday-21:00,1
599,KH6AnamatNNCKszLpopjOg,Sunday-16:00,1
600,KH6AnamatNNCKszLpopjOg,Sunday-17:00,1
601,KH6AnamatNNCKszLpopjOg,Sunday-23:00,1
602,KH6AnamatNNCKszLpopjOg,Sunday-22:00,1
603,KH6AnamatNNCKszLpopjOg,Sunday-21:00,2
604,KH6AnamatNNCKszLpopjOg,Wednesday-23:00,1
605,KH6AnamatNNCKszLpopjOg,Wednesday-22:00,3
606,KH6AnamatNNCKszLpopjOg,Saturday-21:00,4
607,KH6AnamatNNCKszLpopjOg,Saturday-20:00,4
608,KH6AnamatNNCKszLpopjOg,Saturday-22:00,2
609,KH6AnamatNNCKszLpopjOg,Saturday-18:00,2
610,KH6AnamatNNCKszLpopjOg,Saturday-19:00,2
611,KH6AnamatNNCKszLpopjOg,Saturday-12:00,1
612,KH6AnamatNNCKszLpopjOg,Saturday-15:00,1
613,KH6AnamatNNCKszLpopjOg,Saturday-16:00,1
614,KH6AnamatNNCKszLpopjOg,Monday-18:00,1
615,KH6AnamatNNCKszLpopjOg,Monday-19:00,1
616,KH6AnamatNNCKszLpopjOg,Monday-22:00,1
617,KH6AnamatNNCKszLpopjOg,Tuesday-21:00,1
618,lgS5ld-FWeC19Gjg6n42ag,Wednesday-0:00,3
619,lgS5ld-FWeC19Gjg6n42ag,Wednesday-17:00,1
620,lgS5ld-FWeC19Gjg6n42ag,Wednesday-4:00,2
621,lgS5ld-FWeC19Gjg6n42ag,Thursday-20:00,1
622,lgS5ld-FWeC19Gjg6n42ag,Thursday-1:00,1
623,lgS5ld-FWeC19Gjg6n42ag,Thursday-0:00,3
624,lgS5ld-FWeC19Gjg6n42ag,Thursday-23:00,1
625,lgS5ld-FWeC19Gjg6n42ag,Thursday-18:00,1
626,lgS5ld-FWeC19Gjg6n42ag,Thursday-17:00,1
627,lgS5ld-FWeC19Gjg6n42ag,Sunday-17:00,2
628,lgS5ld-FWeC19Gjg6n42ag,Sunday-23:00,1
629,lgS5ld-FWeC19Gjg6n42ag,Sunday-4:00,1
630,lgS5ld-FWeC19Gjg6n42ag,Sunday-6:00,1
631,lgS5ld-FWeC19Gjg6n42ag,Saturday-21:00,1
632,lgS5ld-FWeC19Gjg6n42ag,Saturday-20:00,1
633,lgS5ld-FWeC19Gjg6n42ag,Saturday-19:00,1
634,lgS5ld-FWeC19Gjg6n42ag,Saturday-6:00,1
635,lgS5ld-FWeC19Gjg6n42ag,Saturday-4:00,1
636,lgS5ld-FWeC19Gjg6n42ag,Saturday-0:00,1
637,lgS5ld-FWeC19Gjg6n42ag,Saturday-1:00,1
638,lgS5ld-FWeC19Gjg6n42ag,Monday-10:00,1
639,lgS5ld-FWeC19Gjg6n42ag,Monday-18:00,1
640,lgS5ld-FWeC19Gjg6n42ag,Monday-0:00,2
641,lgS5ld-FWeC19Gjg6n42ag,Monday-5:00,1
642,lgS5ld-FWeC19Gjg6n42ag,Monday-23:00,2
643,lgS5ld-FWeC19Gjg6n42ag,Tuesday-19:00,1
644,lgS5ld-FWeC19Gjg6n42ag,Tuesday-12:00,1
645,lgS5ld-FWeC19Gjg6n42ag,Tuesday-13:00,1
646,lgS5ld-FWeC19Gjg6n42ag,Tuesday-14:00,1
647,lgS5ld-FWeC19Gjg6n42ag,Tuesday-0:00,1
648,lgS5ld-FWeC19Gjg6n42ag,Tuesday-1:00,1
649,lgS5ld-FWeC19Gjg6n42ag,Tuesday-2:00,1
650,lgS5ld-FWeC19Gjg6n42ag,Tuesday-5:00,1
651,lgS5ld-FWeC19Gjg6n42ag,Tuesday-6:00,1
652,lgS5ld-FWeC19Gjg6n42ag,Tuesday-23:00,2
653,lgS5ld-FWeC19Gjg6n42ag,Tuesday-21:00,1
654,lgS5ld-FWeC19Gjg6n42ag,Tuesday-20:00,2
655,lgS5ld-FWeC19Gjg6n42ag,Tuesday-22:00,1
656,lgS5ld-FWeC19Gjg6n42ag,Friday-22:00,1
657,lgS5ld-FWeC19Gjg6n42ag,Friday-1:00,1
658,lgS5ld-FWeC19Gjg6n42ag,Friday-0:00,4
659,0Fln0xZBGfxvRd66pbZ3ag,Friday-19:00,1
660,0Fln0xZBGfxvRd66pbZ3ag,Friday-22:00,2
661,0Fln0xZBGfxvRd66pbZ3ag,Friday-23:00,3
662,0Fln0xZBGfxvRd66pbZ3ag,Friday-20:00,1
663,0Fln0xZBGfxvRd66pbZ3ag,Friday-21:00,2
664,0Fln0xZBGfxvRd66pbZ3ag,Friday-0:00,1
665,0Fln0xZBGfxvRd66pbZ3ag,Sunday-19:00,4
666,0Fln0xZBGfxvRd66pbZ3ag,Sunday-18:00,1
667,0Fln0xZBGfxvRd66pbZ3ag,Sunday-23:00,1
668,0Fln0xZBGfxvRd66pbZ3ag,Sunday-22:00,1
669,0Fln0xZBGfxvRd66pbZ3ag,Sunday-21:00,1
670,0Fln0xZBGfxvRd66pbZ3ag,Sunday-20:00,3
671,0Fln0xZBGfxvRd66pbZ3ag,Sunday-4:00,2
672,0Fln0xZBGfxvRd66pbZ3ag,Sunday-0:00,4
673,0Fln0xZBGfxvRd66pbZ3ag,Sunday-1:00,3
674,0Fln0xZBGfxvRd66pbZ3ag,Sunday-2:00,1
675,0Fln0xZBGfxvRd66pbZ3ag,Saturday-21:00,4
676,0Fln0xZBGfxvRd66pbZ3ag,Saturday-20:00,2
677,0Fln0xZBGfxvRd66pbZ3ag,Saturday-23:00,7
678,0Fln0xZBGfxvRd66pbZ3ag,Saturday-22:00,1
679,0Fln0xZBGfxvRd66pbZ3ag,Saturday-18:00,2
680,0Fln0xZBGfxvRd66pbZ3ag,Saturday-19:00,5
681,0Fln0xZBGfxvRd66pbZ3ag,Saturday-15:00,2
682,0Fln0xZBGfxvRd66pbZ3ag,Saturday-17:00,3
683,0Fln0xZBGfxvRd66pbZ3ag,Saturday-2:00,1
684,0Fln0xZBGfxvRd66pbZ3ag,Saturday-3:00,1
685,0Fln0xZBGfxvRd66pbZ3ag,Saturday-0:00,3
686,0Fln0xZBGfxvRd66pbZ3ag,Saturday-1:00,2
687,0Fln0xZBGfxvRd66pbZ3ag,Wednesday-16:00,1
688,0Fln0xZBGfxvRd66pbZ3ag,Wednesday-22:00,2
689,0Fln0xZBGfxvRd66pbZ3ag,Thursday-21:00,1
690,0Fln0xZBGfxvRd66pbZ3ag,Thursday-19:00,1
691,0Fln0xZBGfxvRd66pbZ3ag,Monday-2:00,1
692,j-BlKJySXWsURdYllarjXw,Wednesday-12:00,1
693,j-BlKJySXWsURdYllarjXw,Wednesday-13:00,3
694,j-BlKJySXWsURdYllarjXw,Wednesday-14:00,2
695,j-BlKJySXWsURdYllarjXw,Wednesday-16:00,2
696,j-BlKJySXWsURdYllarjXw,Wednesday-19:00,1
697,j-BlKJySXWsURdYllarjXw,Monday-21:00,1
698,j-BlKJySXWsURdYllarjXw,Saturday-19:00,1
699,N6VRRM1XZ6c92WBhWWu1XQ,Tuesday-19:00,1
700,N6VRRM1XZ6c92WBhWWu1XQ,Tuesday-2:00,2
701,N6VRRM1XZ6c92WBhWWu1XQ,Friday-1:00,1
702,N6VRRM1XZ6c92WBhWWu1XQ,Wednesday-23:00,1
703,N6VRRM1XZ6c92WBhWWu1XQ,Monday-23:00,1
704,N6VRRM1XZ6c92WBhWWu1XQ,Monday-20:00,1
705,N6VRRM1XZ6c92WBhWWu1XQ,Monday-1:00,1
706,N6VRRM1XZ6c92WBhWWu1XQ,Sunday-12:00,1
707,N6VRRM1XZ6c92WBhWWu1XQ,Sunday-0:00,1
708,N6VRRM1XZ6c92WBhWWu1XQ,Thursday-11:00,1
709,N6VRRM1XZ6c92WBhWWu1XQ,Thursday-4:00,1
710,N6VRRM1XZ6c92WBhWWu1XQ,Thursday-2:00,1
711,N6VRRM1XZ6c92WBhWWu1XQ,Thursday-1:00,1
712,N6VRRM1XZ6c92WBhWWu1XQ,Saturday-4:00,1
713,N6VRRM1XZ6c92WBhWWu1XQ,Saturday-14:00,1
714,N6VRRM1XZ6c92WBhWWu1XQ,Saturday-23:00,1
715,P2zXpZN7UTDDM9_Q7Bs8Jg,Wednesday-14:00,1
716,P2zXpZN7UTDDM9_Q7Bs8Jg,Wednesday-16:00,1
717,P2zXpZN7UTDDM9_Q7Bs8Jg,Wednesday-17:00,1
718,P2zXpZN7UTDDM9_Q7Bs8Jg,Wednesday-21:00,1
719,P2zXpZN7UTDDM9_Q7Bs8Jg,Wednesday-20:00,1
720,P2zXpZN7UTDDM9_Q7Bs8Jg,Wednesday-18:00,2
721,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-16:00,1
722,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-14:00,1
723,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-15:00,1
724,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-19:00,2
725,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-21:00,1
726,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-18:00,2
727,P2zXpZN7UTDDM9_Q7Bs8Jg,Sunday-0:00,2
728,P2zXpZN7UTDDM9_Q7Bs8Jg,Friday-16:00,1
729,P2zXpZN7UTDDM9_Q7Bs8Jg,Friday-18:00,2
730,P2zXpZN7UTDDM9_Q7Bs8Jg,Friday-17:00,1
731,P2zXpZN7UTDDM9_Q7Bs8Jg,Friday-20:00,2
732,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-21:00,1
733,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-20:00,1
734,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-22:00,2
735,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-18:00,1
736,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-19:00,4
737,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-15:00,1
738,P2zXpZN7UTDDM9_Q7Bs8Jg,Saturday-17:00,2
739,P2zXpZN7UTDDM9_Q7Bs8Jg,Monday-12:00,2
740,P2zXpZN7UTDDM9_Q7Bs8Jg,Monday-13:00,1
741,P2zXpZN7UTDDM9_Q7Bs8Jg,Monday-16:00,2
742,P2zXpZN7UTDDM9_Q7Bs8Jg,Monday-17:00,3
743,P2zXpZN7UTDDM9_Q7Bs8Jg,Monday-14:00,2
744,P2zXpZN7UTDDM9_Q7Bs8Jg,Monday-18:00,1
745,P2zXpZN7UTDDM9_Q7Bs8Jg,Tuesday-16:00,2
746,P2zXpZN7UTDDM9_Q7Bs8Jg,Tuesday-17:00,2
747,P2zXpZN7UTDDM9_Q7Bs8Jg,Tuesday-21:00,1
748,P2zXpZN7UTDDM9_Q7Bs8Jg,Thursday-17:00,2
749,P2zXpZN7UTDDM9_Q7Bs8Jg,Thursday-16:00,3
750,P2zXpZN7UTDDM9_Q7Bs8Jg,Thursday-15:00,2
751,gOeU8MmVBzmaOWA191hLpg,Wednesday-12:00,1
752,gOeU8MmVBzmaOWA191hLpg,Monday-14:00,1
753,IpQG7s5l7ba5NxyzTxn7pg,Thursday-23:00,5
754,IpQG7s5l7ba5NxyzTxn7pg,Thursday-0:00,1
755,IpQG7s5l7ba5NxyzTxn7pg,Thursday-3:00,1
756,IpQG7s5l7ba5NxyzTxn7pg,Thursday-21:00,1
757,IpQG7s5l7ba5NxyzTxn7pg,Thursday-18:00,1
758,IpQG7s5l7ba5NxyzTxn7pg,Thursday-17:00,1
759,IpQG7s5l7ba5NxyzTxn7pg,Thursday-12:00,1
760,IpQG7s5l7ba5NxyzTxn7pg,Sunday-18:00,2
761,IpQG7s5l7ba5NxyzTxn7pg,Sunday-16:00,4
762,IpQG7s5l7ba5NxyzTxn7pg,Sunday-23:00,2
763,IpQG7s5l7ba5NxyzTxn7pg,Sunday-22:00,1
764,IpQG7s5l7ba5NxyzTxn7pg,Sunday-21:00,1
765,IpQG7s5l7ba5NxyzTxn7pg,Sunday-17:00,2
766,IpQG7s5l7ba5NxyzTxn7pg,Sunday-0:00,3
767,IpQG7s5l7ba5NxyzTxn7pg,Sunday-1:00,1
768,IpQG7s5l7ba5NxyzTxn7pg,Wednesday-17:00,1
769,IpQG7s5l7ba5NxyzTxn7pg,Wednesday-0:00,4
770,IpQG7s5l7ba5NxyzTxn7pg,Wednesday-1:00,1
771,IpQG7s5l7ba5NxyzTxn7pg,Wednesday-22:00,2
772,IpQG7s5l7ba5NxyzTxn7pg,Wednesday-2:00,2
773,IpQG7s5l7ba5NxyzTxn7pg,Wednesday-19:00,1
774,IpQG7s5l7ba5NxyzTxn7pg,Friday-16:00,1
775,IpQG7s5l7ba5NxyzTxn7pg,Friday-22:00,2
776,IpQG7s5l7ba5NxyzTxn7pg,Friday-21:00,1
777,IpQG7s5l7ba5NxyzTxn7pg,Friday-23:00,3
778,IpQG7s5l7ba5NxyzTxn7pg,Friday-0:00,3
779,IpQG7s5l7ba5NxyzTxn7pg,Friday-17:00,1
780,IpQG7s5l7ba5NxyzTxn7pg,Saturday-21:00,2
781,IpQG7s5l7ba5NxyzTxn7pg,Saturday-23:00,2
782,IpQG7s5l7ba5NxyzTxn7pg,Saturday-22:00,4
783,IpQG7s5l7ba5NxyzTxn7pg,Saturday-18:00,7
784,IpQG7s5l7ba5NxyzTxn7pg,Saturday-19:00,1
785,IpQG7s5l7ba5NxyzTxn7pg,Saturday-16:00,3
786,IpQG7s5l7ba5NxyzTxn7pg,Saturday-17:00,2
787,IpQG7s5l7ba5NxyzTxn7pg,Saturday-3:00,1
788,IpQG7s5l7ba5NxyzTxn7pg,Saturday-0:00,4
